id	filename	md5	size	state
30e09a09-0535-4e44-880f-5d12355c1afc	WHERE_p_TCGA_GBMBatch16_SNP_S_GenomeWideSNP_6_B06_464872.grch38.seg.txt	7c1d13bcbbe6d09dbec5d7abae016c93	54660	live
203d044f-6cc2-46dd-8fa8-9b03bbd8b50e	203d044f-6cc2-46dd-8fa8-9b03bbd8b50e.vep.vcf.gz	82bf5fd74ee52292c85de5417fd6f4e4	274827	live
2b0efa8a-71a2-4528-b6d5-446a8de85703	MESNE_p_TCGAb_401_02_03_04_05_N_GenomeWideSNP_6_B10_1486846.grch38.seg.txt	cce07e2501ece48a66755393db46fc03	58300	live
f75c3ada-17fb-407a-b9f1-20bce10776fd	TRIBE_p_TCGAaffx_B1_2_GBM_Nsp_GenomeWideSNP_6_D06_155802.nocnv_grch38.seg.txt	e447018eff95f1f3dc1abcacafd2f49d	5502	live
e827da19-9b85-453f-8a4a-19c24f37a006	TRIGS_p_TCGAaffxB5_sty_GenomeWideSNP_6_A04_223134.nocnv_grch38.seg.txt	a48435ba37166df9b7218f10b9378f7e	28342	live
a5848807-f144-4f46-a3b6-b460e42b86eb	ROOTY_p_TCGAb27and38_SNP_N_GenomeWideSNP_6_G10_584530.nocnv_grch38.seg.txt	71e973c248e0942c7d0164d5d87d854f	17612	live
27fb8c29-1c54-4496-9ff1-dacaaf24bfb4	27fb8c29-1c54-4496-9ff1-dacaaf24bfb4.vep.vcf.gz	cabdd2f8af7c340f4c4c8b76f663fec0	896309	live
a1249e85-dfd4-435e-ae28-842d881ac114	a1249e85-dfd4-435e-ae28-842d881ac114.vcf.gz	145edcb366275b8726a6cd9af1f2cb31	292580	live
49263b49-309b-4ac8-b920-8e59847a38ed	C282.TCGA-06-0747-10A-01W.4_gdc_realn.bam	02ed820ed76bae950b4aeae3bfd6601e	30916598317	live
e74a4969-56b4-49d0-a54d-729f0fcebf1e	PULED_p_TCGA_130_157_N_GenomeWideSNP_6_C05_831866.nocnv_grch38.seg.txt	905e911af7a59818230f57708c80dc58	15596	live
5463f743-9242-40f4-ac72-344770a40386	5463f743-9242-40f4-ac72-344770a40386.vep.vcf.gz	aad9d2d51a1cae873b5954420858a390	531865	live
f9176057-3de7-4b62-b8b7-b6ea1943c3ec	SEXES_p_TCGA_b111_SNP_N_GenomeWideSNP_6_F10_780494.grch38.seg.txt	9c2639cbd73fa858a1ceab5d85d612e5	36660	live
27d6193a-7d1c-4e4e-9f7e-b6394b1a9c01	27d6193a-7d1c-4e4e-9f7e-b6394b1a9c01.vcf.gz	afaced30f05b173aba15c040c8ef2b8d	34025	live
17dc3b03-f625-4d0f-b1bb-dd12fbc6e0b8	17dc3b03-f625-4d0f-b1bb-dd12fbc6e0b8.vep.vcf.gz	bebf3427b2f88a44357b9f8bf14a6262	221195	live
c203db16-0d96-479b-a865-f15935ffc916	SALIC_p_TCGAb26_SNP_N_GenomeWideSNP_6_H07_571286.nocnv_grch38.seg.txt	08539c21fcc1687a02d88a1829fb126b	85357	live
5b37fd85-43c3-4883-89df-078860bc1955	nationwidechildrens.org_biospecimen.TCGA-28-1757.xml	dfa23abda02f7beef4cf2a2171d4ba1c	95545	live
940fa11c-aac7-4d53-9556-97c446f544d6	C282.TCGA-32-2632-10A-01W-0922-08.3_gdc_realn.bam	85a8406586a847720729ad5a74f5f5d2	22944406527	live
9249fc7d-9de6-42c4-b355-ae187877e936	nationwidechildrens.org_biospecimen.TCGA-06-5416.xml	5201398f39d5ca36df5a7eac2c223729	58362	live
8c0904eb-6bc6-43e7-b016-c15a73024646	8c0904eb-6bc6-43e7-b016-c15a73024646.vcf	b27a4f3056ae2af4ad27f2601d46c509	982919	live
cae3f9b5-103c-414d-9ac8-514aade6656b	STAIR_p_TCGA_Batch7_Affx_N_GenomeWideSNP_6_G01_238498.nocnv_grch38.seg.txt	ea32cd2dcda69cfe3b15f44552c4051a	28778	live
4f83fa66-9845-4599-88d2-0f494a27f2c6	4f83fa66-9845-4599-88d2-0f494a27f2c6.vep.vcf.gz	4d3025454d86d041f699b75d38f42747	2314613	live
8c6e9bbf-09fd-4c08-b19f-0b4e98da4ab2	8c6e9bbf-09fd-4c08-b19f-0b4e98da4ab2.vep.vcf.gz	c6b9626810d72814b3106c79b01a050a	1316707	live
a66db6ef-074d-4063-aeff-3e8abdb06d73	jhu-usc.edu_GBM.HumanMethylation27.6.lvl-3.TCGA-06-2559-01A-01D-0788-05.gdc_hg38.txt	4622da05e2cf36d2b78b9e7f31eece16	9954936	live
789d8a67-a6fc-40e8-a66f-da5877fd2f86	789d8a67-a6fc-40e8-a66f-da5877fd2f86.vcf	ec0ac2f786e03f9b0de0586de98d2f24	245873	live
cbcfae03-0ba6-4d5d-b942-e0baa8b7d0db	GHATS_p_TCGAaffx_B3_GBM_GenomeWideSNP_6_E07_160190.grch38.seg.txt	b95e5f79e8addf77e26079e322725669	31338	live
b0eb4aca-d00f-4013-93f7-2e0bcdb512e2	b0eb4aca-d00f-4013-93f7-2e0bcdb512e2.vcf.gz	5d90559417be31105552725edf43dcf5	152303	live
df68eabf-6d8e-4b71-a241-2b4fa885cf0d	nationwidechildrens.org_biospecimen.TCGA-14-1827.xml	b7e33cacc0fb2d93ad2b651989e34733	86683	live
b1658330-28f0-4773-a05f-c7f62ed647f9	a1f01073-e300-4472-810f-48de209f0e26_gdc_realn_rehead.bam	14a30688e58aec8e500fb88f4eb19555	14035509926	live
ef84aed7-151d-4fc3-aceb-4b2722b302ea	ef84aed7-151d-4fc3-aceb-4b2722b302ea.vcf	f312acdc2b6b212308287ff084d0482a	244318	live
cb0732fe-6eb8-4752-a644-6dbc13144764	nationwidechildrens.org_clinical.TCGA-06-2563.xml	f0c31a0e707731ad9ab7de50452f4c52	53093	live
b77903c5-1713-4ba4-bcf1-04be876b8d3f	jhu-usc.edu_GBM.HumanMethylation450.8.lvl-3.TCGA-74-6573-11A-02D-1844-05.gdc_hg38.txt	0c47d837b8331a78815659f314a33b9e	141289137	live
81fa1312-fe30-4065-b788-bf909be16eca	81fa1312-fe30-4065-b788-bf909be16eca.vep.vcf.gz	9dfb1ed6adaae6929a082bf75b7f6cca	109362	live
b5ace9e8-aab8-4ce5-ba62-34038b930fb0	nationwidechildrens.org_biospecimen.TCGA-06-5859.xml	439f1599a12b2f7b5c1b6e8370441606	60860	live
209713df-5ca9-4661-bef1-2372167a567f	INCUS_p_TCGAb3_43_44_45_46_STY_GenomeWideSNP_6_G10_1377688.nocnv_grch38.seg.txt	1ab0106ab3a1e9ed64a09a1a036e4fb8	8522	live
8be27dd1-b596-46a1-b6d0-228561c4c717	jhu-usc.edu_GBM.HumanMethylation27.6.lvl-3.TCGA-32-1970-01A-01D-0788-05.gdc_hg38.txt	0dfe7637d93d5ecb28305a620193d0a8	9953104	live
8614dc6d-fa4f-444c-8b3c-166e7cc160a5	8614dc6d-fa4f-444c-8b3c-166e7cc160a5.vcf.gz	0a9b529594f12f1cd640a1c25245b42e	142871	live
f64809cf-97fd-410e-8177-1b705d084d0b	jhu-usc.edu_GBM.HumanMethylation450.5.lvl-3.TCGA-19-0957-01C-01D-A45W-05.gdc_hg38.txt	fa75ba57387cedfa64a1d084598b6b6f	141283335	live
321981bc-dc91-478a-8671-6e7511f9588f	nationwidechildrens.org_biospecimen.TCGA-02-0258.xml	5ba2a6be68f47a65126b5792cb1adccf	46380	live
fc66e251-71b2-4ece-95be-7c95e10e24c3	C484.TCGA-76-6286-01A-11D-1845-08.2_gdc_realn.bam	0c4394c4dbf32fae164f4ae790980c37	11835708787	live
ca94a845-50cb-4666-837a-c1e7e3d6b649	TRIBE_p_TCGAaffx_B1_2_GBM_Nsp_GenomeWideSNP_6_A01_155716.nocnv_grch38.seg.txt	216cf7a79e33d74d86e524b3a4a6efd8	12424	live
20d53ba0-3873-4106-bcd1-f5baed6d572e	nationwidechildrens.org_biospecimen.TCGA-06-1084.xml	e5f629a6fee694f7f1101d1dd235ab74	100473	live
e6895dca-5ccb-4833-b869-e734fa9c5d25	e6895dca-5ccb-4833-b869-e734fa9c5d25.vep.vcf.gz	33a620dd7a319f2d96f5475635178144	194662	live
3ede1bab-bcb9-47f2-96e2-f7171ba3f1cf	3ede1bab-bcb9-47f2-96e2-f7171ba3f1cf.vcf.gz	c17a48ae350a16bdd2e84f66368bb0ed	289649	live
f2a78335-e5aa-4bda-90c2-0bb037443a22	142681.bam	9a0575554487f949567a8f9054f98485	185996106	live
2ff5f44b-7b21-4b54-bdd5-068bea780154	2ff5f44b-7b21-4b54-bdd5-068bea780154.vep.vcf.gz	e23d27cc19e20e11a5863784a228cda4	307188	live
1e08b4ac-be03-4547-8c0e-36629d0191c2	1e08b4ac-be03-4547-8c0e-36629d0191c2.vcf.gz	a748c9eb17d3f79de76c5b0b1a288b31	35567	live
2db821ca-4434-4123-808e-628cf577d41a	2db821ca-4434-4123-808e-628cf577d41a.vcf.gz	eecbb4ff2c70f9152673d6b720873d39	300615	live
d2ef644c-6a4f-44f6-93fa-e388135f5b9c	d2ef644c-6a4f-44f6-93fa-e388135f5b9c.vcf	3deee3f19229e52d4da85f2f4264b6eb	230506	live
73b01349-7565-46c2-83b5-5fabad726460	73b01349-7565-46c2-83b5-5fabad726460.vcf.gz	19522e43158e1102f2d7e19030c01fe9	174686	live
94f76425-d6b0-4c7b-b11b-978d1cde7aa4	jhu-usc.edu_GBM.HumanMethylation27.2.lvl-3.TCGA-12-0818-01A-01D-0392-05.gdc_hg38.txt	8cfb927d7fd5ebe5a6729f6387a42827	9951436	live
7b19da04-0ab4-47e0-91aa-433464ca849b	BIKES_p_TCGAb62_SNP_N_GenomeWideSNP_6_E01_680740.nocnv_grch38.seg.txt	00134e790409790e6da405f0cc4cb3c1	12824	live
3b32d4d6-1c52-46d9-af08-2df477605891	SEXES_p_TCGA_b111_SNP_N_GenomeWideSNP_6_B10_780484.grch38.seg.txt	50a185bc6de9ef7ffa10d3c7a47c0158	31109	live
f8aefa19-16e5-4ef0-8192-16426d40e1fd	KHADI_p_TCGAb79_PlusRedos_SNP_N_GenomeWideSNP_6_D09_729798.grch38.seg.txt	669105c670acd30f0758e17a72a668b9	40314	live
e0f2923d-1f78-4c97-86f1-09991cf5d589	C484.TCGA-76-6192-01A-11D-1696-08.4_gdc_realn.bam	43bfb9a7fd78defdd6dcbb170f0d43f5	8944044667	live
2990d6f9-4175-4984-8912-b557a0445afa	2990d6f9-4175-4984-8912-b557a0445afa.vcf.gz	30c2bcb749b5730e531bae6ba1d24c6f	35278	live
fff32594-230f-4bd6-85b1-a88f87d437ce	fff32594-230f-4bd6-85b1-a88f87d437ce.vep.vcf.gz	71ea6ea4249813c1f37db1e8fe7f775b	231451	live
98efbbe8-9c96-4d0a-ba58-fc7b6c923017	98efbbe8-9c96-4d0a-ba58-fc7b6c923017.vcf	821a49362d3b1863807ba07cac177cde	290622	live
37018442-b289-42d8-af67-b46cf0a9095d	TRIBE_p_TCGAaffx_B1_2_GBM_Nsp_GenomeWideSNP_6_D10_155866.grch38.seg.txt	2805008cbf48e6436387277510a408f4	38097	live
2f97c4db-898f-4788-93af-70188320e28d	2f97c4db-898f-4788-93af-70188320e28d.vep.vcf.gz	1c400b8b43d984b7aaca5f167c399a21	246268	live
c2bd2673-77f1-4c6a-9677-5ff5e79678ba	ROOTY_p_TCGAb27and38_SNP_N_GenomeWideSNP_6_F03_584648.grch38.seg.txt	1162805b2f2f0043fe15efa1de58f892	51988	live
bdd4ab4b-9dec-4632-84a3-6a845f9a2e8c	bdd4ab4b-9dec-4632-84a3-6a845f9a2e8c.vep.vcf.gz	ce5abc0c3c54f471d6914adbb8907a0d	551974	live
d14f5a3d-9d63-4ecb-a806-54d6c62fb557	d14f5a3d-9d63-4ecb-a806-54d6c62fb557.vep.vcf.gz	614106bacc7da3b3506a963c56a68fe7	2786962	live
a6e305b2-4b4f-494e-9908-17488cbbe544	TRIGS_p_TCGAaffxB5_sty_GenomeWideSNP_6_B08_223200.nocnv_grch38.seg.txt	f707a1cc37be29ef612ebe5c290f9a2e	31239	live
03889df2-5897-4fdf-9f6e-8dcc43a7965b	jhu-usc.edu_GBM.HumanMethylation27.4.lvl-3.TCGA-02-0075-01A-01D-0199-05.gdc_hg38.txt	0f1e8b5f02c757f4c0f2cc20bca57cc9	9949926	live
25e76251-97dd-4eee-8986-7d89aa0f468e	PULED_p_TCGA_130_157_N_GenomeWideSNP_6_D11_831824.nocnv_grch38.seg.txt	51efced698acbfd9371149132b22e739	11691	live
3daafabe-b45e-44eb-915c-b0806b8a4fa5	FALLS_p_TCGAaffxB4_1_GenomeWideSNP_6_E07_190626.nocnv_grch38.seg.txt	70a409e48b71b84cc796c5db4acbfa0e	3370	live
a4b46f49-26da-4f1a-a58e-ceb42b0da92f	nationwidechildrens.org_biospecimen.TCGA-02-0116.xml	b1c605b5d948cb49e670a03acabe0751	95282	live
35077867-ed56-4129-b985-b51851c99c10	nationwidechildrens.org_biospecimen.TCGA-14-1037.xml	3d232fd2b86a0ac7b1710ba3f3e46b6e	98796	live
1d73b888-d5eb-4f43-ad10-c800bb6677e2	1d73b888-d5eb-4f43-ad10-c800bb6677e2.vcf.gz	1a8ad9c3a60a938643e668e91f215252	236897	live
a5275f22-66d8-4513-b6ae-3c52a85b5455	jhu-usc.edu_GBM.HumanMethylation27.6.lvl-3.TCGA-06-2564-01A-01D-0788-05.gdc_hg38.txt	2508bf0f5a9fee14f006da6b1b145b3a	9953070	live
5259d280-665f-49c0-a99f-1137aacc61a1	BIKES_p_TCGAb62_SNP_N_GenomeWideSNP_6_A06_680616.nocnv_grch38.seg.txt	0e26d9a6b0dcaaa16e4a6146ab36e397	5977	live
53ca74c2-c245-4902-bdce-a3a01218005e	53ca74c2-c245-4902-bdce-a3a01218005e.vep.vcf.gz	86b6031d6d8ab184b54e152baacf70e2	1058055	live
0ec0d17e-8140-46be-97b6-a5c3969e4b06	62055ec1-b5b9-4f5f-8e70-2c02b9b111e4_gdc_realn_rehead.bam	458c9dfbf88a3f1bb795d8d2b0ed9e09	9840804236	live
5278a216-f2e3-444b-9ac8-31c8c46c88f4	502fc9a8-6409-4b7a-a0f8-abed308ce84a.htseq.counts.gz	5886b84cb73c1e9abfc07c8404e3969c	255698	live
04255646-48af-4e65-934d-6f2d143563de	04255646-48af-4e65-934d-6f2d143563de.vep.vcf.gz	53f450517e797be7685b0ac64d7bb03b	116225	live
df98f8e4-ba69-4b2d-9180-3586ceab3575	df98f8e4-ba69-4b2d-9180-3586ceab3575.vcf	d54e6c76fb1d05364c83bdc0cf7f88d4	231684	live
99c38ef9-b742-4062-aa66-c951ea682c00	nationwidechildrens.org_clinical.TCGA-12-1096.xml	419428149d102a884069efc3e28cd0ac	48538	live
cb8c28c8-6d60-4099-82db-542f2f0ebd62	cb8c28c8-6d60-4099-82db-542f2f0ebd62.vep.vcf.gz	b5d5fa5484953ad527b8c7cd0d5aa974	269632	live
bd756e37-c368-462a-8e9f-b7b512036adc	TRIBE_p_TCGAaffx_B1_2_GBM_Nsp_GenomeWideSNP_6_E08_155836.grch38.seg.txt	64735a74e5bf6c751f05228bef20ca77	35241	live
62671e05-804b-4360-884d-0847cce4e190	833ebab2-1d73-4b45-b51e-df18b11961fd_gdc_realn_rehead.bam	41d026f4838a46fdd0f92b1e84b66fba	9238108889	live
acaeee82-1931-42e0-9d95-2276e485cde1	acaeee82-1931-42e0-9d95-2276e485cde1.vep.vcf.gz	df933c4691006faf281f99f0f595b818	243340	live
9243fba3-44e0-406e-bed0-d54e9fb8868f	C484.TCGA-74-6581-01A-11D-1845-08.1_gdc_realn.bam	d4e00004746de40e79cedb287bef9560	13658694768	live
3ac30f5a-347e-491e-8431-e902334260e8	C282.TCGA-12-3649-10A-01W-0922-08.3_gdc_realn.bam	a693e4b133b9cefe32e4f2880ca15de0	21599490585	live
86fafe07-6b79-4ed8-b894-a9a97af3d6c4	SHUNT_p_TCGA_sigwga_Affx_Sty_GenomeWideSNP_6_E04_228746.nocnv_grch38.seg.txt	cb4922de73e505f68bf1f054537f9f0f	51297	live
ee985765-4535-4bb0-86b5-95c8775e7a2c	ee985765-4535-4bb0-86b5-95c8775e7a2c.vep.vcf.gz	1edd78bb0d7f81bebd81d562d91ccb65	102473	live
6f325b2e-d9e8-49d8-a1bf-268577b285f6	6f325b2e-d9e8-49d8-a1bf-268577b285f6.vep.vcf.gz	c28cb26e5e14a222ceb2b5f50024dfcb	3935810	live
2954951a-284b-4f0c-aba0-c50ee1c50c7b	SEXES_p_TCGA_b111_SNP_N_GenomeWideSNP_6_E09_780448.grch38.seg.txt	71d79a80f6b97413019c6cd1e93208f0	42949	live
e75fe0b3-ec23-4c01-8f38-2536c9308f45	e75fe0b3-ec23-4c01-8f38-2536c9308f45.vcf	dc1f0cda7858f8222fa4f693832a21f0	236122	live
83350cd5-f160-4f9c-baf5-02c75d4705e3	TOUSE_p_TCGAaffxB9_10a_N_GenomeWideSNP_6_H02_396932.grch38.seg.txt	94c9c33709df88783fd6abaa5209a9b7	74172	live
34686521-9f7c-4832-a75a-8d4996824bd2	34686521-9f7c-4832-a75a-8d4996824bd2.vep.vcf.gz	fa7e7296f9f9aa749bf928fefe249072	2370965	live
af512d1c-5fd3-4bfe-8a52-ffac4fcccb58	af512d1c-5fd3-4bfe-8a52-ffac4fcccb58.vep.vcf.gz	be85c9ddd8637f99a0d4bfadea4991cb	2300967	live
647e2094-92e4-4a30-9db1-8d4d507165d2	647e2094-92e4-4a30-9db1-8d4d507165d2.vcf.gz	a0530990ae51517f03c81dbb56baa643	39458	live
ea1d0180-43bd-4ce1-9234-bfb565fd7191	SHUNT_p_TCGA_sigwga_Affx_Sty_GenomeWideSNP_6_D07_228792.grch38.seg.txt	eeddf1c13e8114ddd6246bf867474ac4	36960	live
10d7642c-cabc-470d-b049-392dfa9a0e1f	BIKES_p_TCGAb62_SNP_N_GenomeWideSNP_6_D12_680648.grch38.seg.txt	f511f125a270e88836b0696f07155ebb	114631	live
ea199a97-e386-44b3-b157-45e24993840c	TRIBE_p_TCGAaffx_B1_2_GBM_Nsp_GenomeWideSNP_6_H01_155730.nocnv_grch38.seg.txt	d36091ff051890016384830d2d6f7625	14079	live
1a6a4687-b8e7-4d0e-8f3d-7289d7be18e7	1a6a4687-b8e7-4d0e-8f3d-7289d7be18e7.vep.vcf.gz	317a0702d99f4c946667c4881baa4981	2224738	live
9d3ac947-41f4-4ee0-8847-482f75689bd3	9d3ac947-41f4-4ee0-8847-482f75689bd3.vcf	8da753b670d46e0ffa33d3f586d1eec3	246945	live
ff0b3335-464d-4ee3-8df9-9dfaaade27e8	jhu-usc.edu_GBM.HumanMethylation27.1.lvl-3.TCGA-02-0055-01A-01D-0186-05.gdc_hg38.txt	4713e5204fb69b966514d18e1f86d0a5	9950184	live
4aa7ba5e-fff3-4013-a0b5-523f463b4a3a	C484.TCGA-06-0749-10A-01D-1492-08.4_gdc_realn.bam	2c80f882e9a636af0cf760adf107eb68	19911219955	live
1df51f8d-7d73-4197-81f1-5b0cbe3ec6c7	STAIR_p_TCGA_Batch7_Affx_N_GenomeWideSNP_6_B03_238382.grch38.seg.txt	46b47369cc549e69dd64197509605a30	93804	live
9da74561-429a-4ede-b016-72188c1a20f5	9da74561-429a-4ede-b016-72188c1a20f5.vcf.gz	1495dcb92462fc687d7fe525b6f50de4	332675	live
feb50bbb-9f8a-4ff1-bed5-d4f03a5e72a0	SEXES_p_TCGA_b111_SNP_N_GenomeWideSNP_6_A12_780536.grch38.seg.txt	6f7a801cf7bdaff7fd73584bc71bfcfd	42437	live
831886da-ed2c-4942-bf6e-a6c4a7cf0355	GLAZY_p_TCGA_B20_SNP_N_GenomeWideSNP_6_H05_517782.grch38.seg.txt	e4e489db2092f04a71f21232a80cebdf	84977	live
da904cd3-79d7-4ae3-b6c0-e7127998b3e6	TCGA.GBM.mutect.da904cd3-79d7-4ae3-b6c0-e7127998b3e6.DR-10.0.somatic.maf.gz	ba4d05effaea1821aebd9f5609f4fcb1	20417648	submitted
c4052874-8dd0-4cdb-bb40-5dd43bdf2fe4	nationwidechildrens.org_biospecimen.TCGA-06-0221.xml	2d0b9197cc10a5d9e66609c4cd66a670	142584	live
89cb7a01-8c5c-42db-bcb1-e911198906b0	89cb7a01-8c5c-42db-bcb1-e911198906b0.vcf	45223e45b4c487ec611ef64b3097503a	262751	live
69595b5c-5d7b-416b-aa98-b2218bbe5d7b	76c6e110-9a94-4fcf-a534-a21ba4698f86.htseq.counts.gz	1233a2667bbfb3fffee7df16b4186925	254454	live
7ab81087-a022-4d57-a7b1-47e3117b260f	7ab81087-a022-4d57-a7b1-47e3117b260f.vcf.gz	6e83f2a4530359ec9543d27d6a09f817	278938	live
88e995a9-515b-4f52-8fa5-f3dc81196caf	88e995a9-515b-4f52-8fa5-f3dc81196caf.vep.vcf.gz	ba0c7501853e06c7bc189334c244e308	1034277	live
7d2492d4-3f55-476c-9a93-cafb9bc69273	7d2492d4-3f55-476c-9a93-cafb9bc69273.vep.vcf.gz	1c5cad1642734dbf51dfe306ec1f14e0	91217	live
f510292b-d637-4d78-a894-678588f5e903	C484.TCGA-32-2494-01A-01D-1353-08.3_gdc_realn.bam	e3e38fc233defc841de87509d620bb1f	18659519933	live
56f0094a-148b-404e-9149-8579223b78dd	56f0094a-148b-404e-9149-8579223b78dd.vep.vcf.gz	24b0b15bf69c398dc72a73441b4148f2	121769	live
d190948e-1b54-4f92-810a-20245c5ad09f	BIKES_p_TCGAb62_SNP_N_GenomeWideSNP_6_E02_680726.grch38.seg.txt	b3057d7d536dcc32b50af7054317e890	108774	live
6b673a36-e281-49f3-aeaf-620686707a8f	6b673a36-e281-49f3-aeaf-620686707a8f.vcf.gz	df7906e5358d6c79877b1b7c973475e9	490950	live
30e8ba1c-d8a0-431c-995e-687ae11de3a0	nationwidechildrens.org_clinical.TCGA-19-2629.xml	c8683da0efb28124d1789bb98dbe15b8	42555	live
30ae79a3-9fef-490e-923f-7c3f1b595bf2	30ae79a3-9fef-490e-923f-7c3f1b595bf2.vep.vcf.gz	f3f50a0c56ec0b13a1a869083e8ddbbf	2886620	live
283a0bc6-9fd5-4f7e-a662-f7eede3729f9	283a0bc6-9fd5-4f7e-a662-f7eede3729f9.vep.vcf.gz	53c1cbf1c966b8c31b3d38505a4f2fcd	375153	live
c9600ea0-c7f9-4d36-a09c-6e023f1e64aa	c9600ea0-c7f9-4d36-a09c-6e023f1e64aa.vcf.gz	f99e0f161f5b4541a822a27e69bdbc74	289301	live
01d8e728-e303-48fb-b0fe-999319878f1f	nationwidechildrens.org_biospecimen.TCGA-14-4157.xml	90d6012f0b544e9dd281c3f8a83ab87e	87079	live
ab961f9d-9d75-4c0c-9062-557e8544cc87	ab961f9d-9d75-4c0c-9062-557e8544cc87.vcf	4d02eaa9f9ba66262721faa25c8e50eb	237065	live
1e131c8b-8563-45e4-9757-e25ef8ee0615	nationwidechildrens.org_biospecimen.TCGA-02-0099.xml	7ce79c7c38d6c18135141e60bbeef89e	93748	live
ed24cd59-ffd9-45cf-b5aa-7a951e556b99	C484.TCGA-76-6660-10A-01D-1845-08.2_gdc_realn.bam	989121e6ed155d6c027941de65522548	11484849369	live
cf8195fb-503b-4d66-b99d-b49b974f4d1f	b4919075-90a9-4c8a-82a0-a0b5f9944ad3.FPKM.txt.gz	72065ec0321fb10714b03c2b73f2f99a	529175	live
ac52c6ab-5292-4546-b99b-05e6aa3f64a0	nationwidechildrens.org_clinical.TCGA-02-0071.xml	146ced816a6fd1e888ab1252e2fb904c	18951	live
608f5f07-204d-4b4e-accd-88f812bf1015	608f5f07-204d-4b4e-accd-88f812bf1015.vcf.gz	64ed683bf2f23b2a27291e04b3b42c72	37721	live
a94b2811-1061-4902-8777-d0c6a66b54f3	nationwidechildrens.org_clinical.TCGA-02-0010.xml	ad0931d9925d1a1011cd88a249a6411e	41983	live
6a325a42-6b8c-47d4-b4cc-099f937923d7	6a325a42-6b8c-47d4-b4cc-099f937923d7.vcf.gz	26f01fb7b6b7c6a23fd97ae489f21a23	43566	live
7c9a9ecf-4631-451c-948e-98347e302f43	PULED_p_TCGA_130_157_N_GenomeWideSNP_6_F03_831690.nocnv_grch38.seg.txt	fd7eb9bc33e38d80264ce5d9dfe3ded4	14156	live
ac4c88b2-289c-4dca-b3c9-d074e1eb73a7	jhu-usc.edu_GBM.HumanMethylation27.7.lvl-3.TCGA-06-0141-01A-01D-0218-05.gdc_hg38.txt	6e2459d3245578bd9e1155b789b579fd	9949701	live
6b1c7802-3ef5-4c1e-ae1c-7ef8890c51f5	TRIBE_p_TCGAaffx_B1_2_GBM_Nsp_GenomeWideSNP_6_G03_155760.grch38.seg.txt	17db18983258776c1e6f861a23887b40	95556	live
85a3fdb6-8191-4475-83a6-06efe009fb90	C282.TCGA-28-1750-10A-01W-0643-08.6_gdc_realn.bam	b8afc86c60daa04891ecdc8d6eefe1f3	13430411659	live
2e3e14f3-3746-42c9-8c8d-2067c3fab17b	FALLS_p_TCGAaffxB4_1_GenomeWideSNP_6_D02_190592.grch38.seg.txt	46f94652d37f036242cceafadde4c845	39749	live
ea00206d-6a15-42cf-8709-1758571f9ac0	KHADI_p_TCGAb79_PlusRedos_SNP_N_GenomeWideSNP_6_F06_729902.grch38.seg.txt	fe961f1360d6e0c93601f31f06b2aee1	34809	live
8c6f9f5e-a9b1-4816-8b48-aabb6387f690	nationwidechildrens.org_biospecimen.TCGA-12-3648.xml	b563fbd92ee21bdcb7e5f2ce76176266	82649	live
e75f527a-4d50-412f-8608-2c81bab330d2	e75f527a-4d50-412f-8608-2c81bab330d2.vep.vcf.gz	e58297ae37121f72cf1f591eb844dd3f	116234	live
dc0d07f9-2f13-4a1c-a791-8df9fd7006a1	nationwidechildrens.org_biospecimen.TCGA-74-6575.xml	f6d796f88ae41dcde3878d320cd54754	53155	live
eb237b8d-9642-45d2-bb8c-6465ac0627f6	FALLS_p_TCGAaffxB4_1_GenomeWideSNP_6_D01_190590.grch38.seg.txt	2e8f5e31891cba0c98094a5ab15851ec	26820	live
01889f30-3d78-4932-8302-cb591d883604	C282.TCGA-14-2555-01B-01W-0922-08.3_gdc_realn.bam	99c5ef48969b6030afc9c43eb6a33dcd	21345966363	live
98819166-0e5d-467c-ab81-c2311d871dd0	nationwidechildrens.org_clinical.TCGA-02-0456.xml	d58958c61e5c71085f893e86775dd3ce	18942	live
d293fd8f-6150-4561-852f-87b4d46b0fff	d293fd8f-6150-4561-852f-87b4d46b0fff.vcf	310a1d7739df10e2f1faa51531cefb38	242930	live
b2006751-38b4-48c9-8c87-9644872aabb9	b2006751-38b4-48c9-8c87-9644872aabb9.vep.vcf.gz	790d807c6a3eddd2437e8b0ee468601a	146279	live
5f2f19c1-7816-46f5-8b8e-615c6727d8d5	5f2f19c1-7816-46f5-8b8e-615c6727d8d5.vep.vcf.gz	217a8bc6e1b7c8b716d2f315e795b5dc	214702	live
754a0046-aeb2-490a-bde6-0cc07dc0739a	FALLS_p_TCGAaffxB4_1_GenomeWideSNP_6_D05_190598.nocnv_grch38.seg.txt	5f2677cce4703bbc4ac683de98b9967d	5919	live
9064c7c9-7b8e-4805-adf4-ad3dc21ccdfc	STAIR_p_TCGA_Batch7_Affx_N_GenomeWideSNP_6_B06_238388.nocnv_grch38.seg.txt	1659ce6a492ccafbfe9c30cf15a316b2	3957	live
5cfa42be-fd9e-43f8-99d7-9f58035983f0	5cfa42be-fd9e-43f8-99d7-9f58035983f0.vep.vcf.gz	7a69d72988951265ffbd29472effde3a	2128973	live
ab84c3c7-08de-47de-9599-2632bf9af0a8	SALIC_p_TCGAb26_SNP_N_GenomeWideSNP_6_E11_571170.grch38.seg.txt	495c1ecffce24e72c265f3e9e23c1846	55940	live
